3386,Fluoxetine
3410,Formoterol
3672,Ibuprofen
3715,Indomethacin
3793,Itraconazole
3821,Ketamine
3899,Leflunomide
3961,Losartan
4046,Mefloquine
4477,Niclosamide
4594,Omeprazole
4893,Prazosin
4943,Propofol
4995,Pyrophosphate 2-
5206,Sevoflurane
5336,Sulfapyridine
5526,Tranexamic acid
5743,Dexamethasone
5754,Hydrocortisone
5755,Prednisolone
5793,D-Glucose
5833,Spironolactone
5865,Prednisone
5920,Liothyronine
5994,Progesterone
6030,Uridine-5'-monophosphate
6083,Adenosine monophosphate
6099,Methylene blue
6106,Leucine
6166,Desoxycortone
6167,Colchicine
6251,Mannitol
6293,Alizarin
6451,Bromocresol green
6917,N-Vinyl-2-pyrrolidone
7550,Pyridostigmine bromide
8117,DI(Hydroxyethyl)ether
8134,2-(2-Methoxyethoxy)ethanol
8200,Tetraethylene glycol
9084,Malonate
12035,Acetylcysteine
12947,Hydroxychloroquine sulfate
16623,Hydrocortisone hemisuccinate
16923,Methylprednisolone hemisuccinate
18614,Methyl 4-aminobutanoate
20543,Pleo zinc
23830,4-(2-Hydroxyethyl)piperazin-1-ylethanesulphonic acid
24139,N-Acetyl-beta-D-glucosamine
24310,beta-D-Fructopyranose
24424,Zinc sulfate
26879,Levamisole
33613,Amoxicillin
33887,Almitrine
35370,Zidovudine
36462,Etoposide
40000,Pulmicort
41684,Nitazoxanide
43672,Piperacillin
44093,Captopril
54454,Simvastatin
60606,Clopidogrel
60823,Atorvastatin
60846,Valsartan
60947,Tirofiban
60961,Adenosine
62551,Pentaethylene glycol
62880,Deferoxamine hydrochloride
62881,Deferoxamine mesylate
64927,Chloroquine phosphate
65028,Oseltamivir
65482,Sinefungin
65999,Telmisartan
66898,2-[N-Cyclohexylamino]ethane sulfonic acid
69696,4-Bromobenzenesulfonamide
72899,Indole-2-carboxylic acid
73078,Tetrandrine
73115,Clevudine
74833,N-((4-(Aminosulphonyl)phenyl)methyl)acetamide
76947,5-Methylisoxazole-3-carboxylic acid
78165,2-(N-Morpholino)-ethanesulfonic acid
83818,Chloroquine monophosphate
84029,Clarithromycin
89847,Methyl 4-sulfamoylbenzoate
91441,Chloroquine sulfate
95851,"Piperazine, 1,4-diacetyl-"
97328,"L-2,3-Diaminopropionic acid"
101526,Moxifloxacin hydrochloride
114805,Prostacyclin (not favourable)
118569,"Methanesulfonamide, N-(2-phenylethyl)-"
123596,Imatinib mesylate
123683,IB-Meca
123805,Angiotensin (1-7)
126941,Methotrexate
149096,Levofloxacin
152946,Moxifloxacin
156391,Naproxen
172198,Angiotensin II
216326,Lenalidomide
265635,"3-Hydroxythietane 1,1-dioxide"
290549,"N-(1,3-Benzodioxol-5-ylmethyl)acetamide"
358641,Sulfamethoxazole and trimethoprim
409423,"N,1-Dimethyl-N-(propan-2-yl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine"
410087,Povidone iodine
439155,S-Adenosyl-L-homocysteine
439201,Bradykinin
439302,Oxytocin
439341,Maltose
439680,beta-D-Mannose
439764,beta-L-Arabinose
443363,MET-enkephalin
443376,Teprotide
443445,Zinc gluconate
445643,Tacrolimus
445794,ADP-ribose
460612,Melphalan
464205,Tenofovir
565340,4-Acetyl 1-(2-furoyl)piperazine
673374,"Azepan-1-yl(1,3-benzodioxol-5-yl)methanone"
674807,1-Phenyl-3-pyridin-3-ylurea
699127,N-[2-(5-Fluoro-1H-indol-3-yl)ethyl]acetamide
712045,1-Cyclohexyl-3-(2-pyridin-4-ylethyl)urea
712421,(S)-2-Amino-3-cyclohexylpropanoic acid
716315,3-Fluoro-L-phenylalanine
736506,(R)-(4-Benzylmorpholin-2-yl)methanol
739875,4-[2-(Phenylsulfanyl)ethyl]morpholine
743462,1-[4-[(5-Bromothiophen-2-yl)methyl]piperazin-1-yl]ethanone
762797,4-Methyl-N-phenylpiperazine-1-carboxamide
769265,"N~1~-Phenylpiperidine-1,4-dicarboxamide"
777700,(3-Fluoro-benzyl)-furan-2-ylmethyl-amine
782539,1-[4-(Naphthalen-1-ylmethyl)piperazin-1-yl]ethanone
782662,4-(3-Chlorobenzyl)morpholine
787400,2-[(1H-Benzimidazol-2-ylamino)methyl]phenol
790557,N-[3-(2-Oxopyrrolidin-1-yl)phenyl]acetamide
811874,"Methyl (2-methyl-4-phenyl-1,3-thiazol-5-yl)carbamate"
831828,1-[4-(4-Methoxyphenyl)piperazin-1-yl]ethan-1-one
852723,"Acetamide, N-[(1R)-1-(1-naphthalenyl)ethyl]-"
882306,1-(4-Tosylpiperazin-1-yl)ethanone
935612,2-Fluoro-N-(2-pyridin-4-ylethyl)benzamide
969516,Curcumin
1072430,2-Cyclohexyl-N-(3-pyridyl)acetamide
1086839,(2~{S})-~{N}-(4-Aminocarbonylphenyl)oxolane-2-carboxamide
1224835,1-Methyl-N-{[(2S)-oxolan-2-yl]methyl}-1H-pyrazole-3-carboxamide
1353764,"N-[(3S)-1,1-Dioxo-2,3-dihydrothiophen-3-yl]-N-phenylacetamide"
1487531,N-[4-(Pyrimidin-2-yloxy)phenyl]acetamide
1549073,2-Amino-5-guanidinovaleric acid
2140084,"N-[(3R)-1,1-Dioxo-2,3-dihydrothiophen-3-yl]-N-(4-methylphenyl)acetamide"
2566008,1-[4-(5-Chlorothiophen-2-yl)sulfonylpiperazin-1-yl]ethanone
2806372,Methyl 3-(Methylsulfonylamino)benzoate
2815672,N-[(4-Cyanophenyl)methyl]morpholine-4-carboxamide
3033819,Azithromycin dihydrate
3033924,Levofloxacin Hemihydrate
3081372,Angiotensin I
3282410,1-[4-(2-Fluorophenyl)sulfonylpiperazin-1-yl]ethanone
3511405,"N-(4-Methoxy-1,3-benzothiazol-2-yl)acetamide"
3695997,1-[4-(3-Fluorobenzenesulfonyl)piperazin-1-yl]ethan-1-one
3759658,1-(4-Thiophen-2-ylsulfonylpiperazin-1-yl)ethanone
3777159,"[1,3-Dihydroxy-2-(hydroxymethyl)propan-2-yl]azanium"
3784209,"1-[4-(2,6-Difluorophenyl)sulfonylpiperazin-1-yl]ethanone"
3803220,2-(4-Acetylpiperazin-1-yl)sulfonylbenzonitrile
4338791,N-(2-Chloropyridin-3-yl)acetamide
4369359,Sitagliptin
4379552,1-(4-(2-Nitrophenyl)piperazin-1-yl)ethanone
5280793,Ergocalciferol
5280795,Cholecalciferol
5281040,Montelukast
5281605,Baicalein
5282315,Prograf
5282448,Fondaparinux
5283731,Calcifediol
5284360,Camostat mesylate
5284373,Cyclosporin A
5311180,Nafamostat mesylate
5311181,Iloprost
5324346,Fluvoxamine
5360515,Naltrexone
5362129,Ramipril
5479530,Ceftriaxone
5481350,Tenofovir disoproxil
5493444,Aliskiren
5702220,Bromhexine hydrochloride
6321424,Ivermectin
6398764,Tenofovir Disoproxil Fumarate
6713928,Metampicillin
6952762,CID 6952762
7058063,"(2S)-2-Methyl-3,4-dihydro-2H-naphthalen-1-one"
7063878,2-[(Methylsulfonyl)methyl]-1H-benzimidazole
7510236,"1-Acetyl-4-[(2,5-dimethylphenyl)sulfonyl]piperazine"
8405578,1-Acetyl-4-[(4-chlorophenyl)sulfonyl]piperazine
9234227,"1-[(3R)-3-(1,3-Benzothiazol-2-yl)piperidin-1-yl]ethanone"
9570985,Ceftriaxone sodium
9810132,"7-[[(2Z)-2-Ethoxyimino-2-[5-(phosphonoamino)-1,2,4-thiadiazol-3-yl]acetyl]amino]-3-[[4-(1-methylpyridin-1-ium-4-yl)-1,3-thiazol-2-yl]sulfanyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid"
9812534,Plitidepsin
9812710,Ivermectine
9820008,Vidofludimus
9875401,Rivaroxaban
9887712,Dapagliflozin
9894479,"(6R,7R)-7-[[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(2-methyl-5,6-dioxo-1H-1,2,4-triazin-3-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;sodium"
9897015,Azithromycin Monohydrate
9913795,"4-[2-[(6S,8S,9S,10R,11S,13S,14S,17R)-11,17-Dihydroxy-6,10,13-trimethyl-3-oxo-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-yl]-2-oxoethoxy]-4-oxobutanoic acid;sodium"
9916461,Tradipitant
9926791,Tofacitinib
9962077,Teflaro
10096344,Linagliptin
10324368,"(1R,2S,5S)-N-[(2S)-4-Amino-1-cyclobutyl-3,4-dioxobutan-2-yl]-3-[(2S)-2-(tert-butylcarbamoylamino)-3,3-dimethylbutanoyl]-6,6-dimethyl-3-azabicyclo[3.1.0]hexane-2-carboxamide"
11004289,"(3R,4R,5R)-3,4-Bis(benzyloxy)-5-((benzyloxy)methyl)dihydrofuran-2(3H)-one"
11285588,Danoprevir
11614223,Rocephin Wdextrose IN plastic container
11751549,Losartan potassium
11953897,Ceftriaxone disodium salt hemiheptahydrate
11957582,N6-Ethanimidoyl-D-lysine
11979606,LopinavirRitonavir
14741611,N-Hexylcarbamic acid
15160483,L-Homotyrosine
16130571,Thymalfasin
16131138,Tridecactide
16219411,Hydrocortisone 21-hemisuccinate sodium salt
16741093,(3S)-3-Amino-6-(diaminomethylideneazaniumyl)hex-1-en-2-olate
17754054,Lysine Nz-Carboxylic Acid
19325187,1-[4-[(3-Chlorophenyl)methyl]piperazin-1-yl]ethanone
19325375,1-[4-[(3-Methylphenyl)methyl]piperazin-1-yl]ethanone
20754800,N-(1-Acetylpiperidin-4-yl)benzamide
20786326,N-(4-Methylpyridin-3-yl)acetamide
23559815,"(E,4S)-4-Azanyl-5-[(3S)-2-oxidanylidenepyrrolidin-3-yl]pent-2-enoic acid"
23663126,Amoxicillin sodium
23679441,Rocephin
23680530,Methylprednisolone sodium succinate
23694214,Hydrocortisone sodium succinate
23724843,Piperacillin-tazobactam
24701445,6-(Ethylamino)pyridine-3-carbonitrile
24758425,Aldosteronum
24821094,Ibrutinib
25127112,Ruxolitinib phosphate
26865112,"1-[4-(2,4-Dimethylphenyl)sulfonylpiperazin-1-yl]ethanone"
27046747,1-Acetyl-4-[(4-methylphenyl)carbonyl]piperazine
40004840,1-[4-(Thiophen-3-ylmethyl)piperazin-1-yl]ethanone
40476772,1-(Thiophen-3-ylmethyl)piperidin-4-ol
40505715,"N-[(3R)-1,1-Dioxo-2,3-dihydrothiophen-3-yl]-N-(4-fluorophenyl)acetamide"
44137675,"2-[[(1R)-1-[7-Methyl-2-(4-morpholinyl)-4-oxo-4H-pyrido[1,2-a]pyrimidin-9-yl]ethyl]amino]benzoic acid"
44286042,Thymosin
45266664,"(3S)-3-Azaniumyl-4-[[(2S)-1-[[(2S)-1-[[(2S)-1-[[(2S,3S)-1-[[(2S)-1-[(2S)-2-[[(1S)-1-carboxylato-2-phenylethyl]carbamoyl]pyrrolidin-1-yl]-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-5-(diaminomethylideneazaniumyl)-1-oxopentan-2-yl]amino]-4-oxobutanoate"
46215462,Bemcentinib
47110626,CID 47110626
47172017,"3-Cyclopropyl-1-methyl-1-[(5-methyl-1,2-oxazol-3-yl)methyl]urea"
47289091,CID 47289091
49867936,Mln9708
50905713,Duvelisib
51341732,"(2S)-2-Amino-4-(1,3-benzothiazol-2-yl)butanoic acid"
52113406,1-[(2R)-2-(4-Fluorophenyl)morpholin-4-yl]ethanone
52361231,"1-[4-[(2-Methylphenyl)methyl]-1,4-diazepan-1-yl]ethanone"
53379371,"(2-(1H-Indol-3-yl)-1H-imidazol-4-yl)(3,4,5-trimethoxyphenyl)methanone"
54670067,Ascorbic acid
54671203,Doxycycline
56639723,Aldose reductase-IN-1
56844015,Ixazomib citrate
60196280,Ceftriaxone disodium trihydrate
60634762,1-[4-(Piperidine-1-carbonyl)piperidin-1-yl]ethanone
60635968,1-[4-(Thiophene-2-carbonyl)piperazin-1-yl]ethan-1-one
60645778,1-{4-[(5-Chlorothiophen-2-yl)methyl]piperazin-1-yl}ethan-1-one
60655566,1-[4-(Thiophen-2-ylmethyl)piperazin-1-yl]ethanone
62135164,(4-Fluoro-2-methylphenyl)methanesulfonamide
62755740,"Ethyl[(1-methyl-1H-1,2,3-triazol-4-yl)methyl]amine"
66714983,Vafidemstat
71226662,Acalabrutinib
71316139,"(1R,2S,5S)-N-[(2S,3R)-4-Amino-1-cyclobutyl-3-hydroxy-4-oxobutan-2-yl]-3-[(2S)-2-(tert-butylcarbamoylamino)-3,3-dimethylbutanoyl]-6,6-dimethyl-3-azabicyclo[3.1.0]hexane-2-carboxamide"
71449007,Entresto
72107716,"1-Methyl-1,2,3,4-tetrahydroquinoline-7-sulfonamide"
78225172,Benzyl N-[(2S)-1-[[(2S)-1-hydroxy-3-[(3S)-2-oxopyrrolidin-3-yl]propan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]carbamate
79838750,"5-(1,4-Oxazepan-4-YL)pyridine-2-carbonitrile"
81371985,CID 81371985
83683266,[1-(Pyridin-2-yl)cyclopentyl]methanol
87060529,"(6R,7R)-7-[[(2E)-2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(2-methyl-5,6-dioxo-1H-1,2,4-triazin-3-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;sodium"
87900910,"(6R,7R)-7-[[(2E)-2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(2-methyl-5,6-dioxo-1H-1,2,4-triazin-3-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid;sodium"
91864495,Solnatide
94171767,1-[(2S)-2-Methylmorpholin-4-yl]-2-pyrazol-1-ylethanone
97598018,(5S)-7-Pyrazin-2-yl-2-oxa-7-azaspiro[4.4]nonane
118628567,"[(1R,2S,4R)-4-[[5-[4-[(1R)-7-Chloro-1,2,3,4-tetrahydroisoquinolin-1-yl]-5-methylthiophene-2-carbonyl]pyrimidin-4-yl]amino]-2-hydroxycyclopentyl]methyl sulfamate"
118737648,(2S)-1-Hydroxy-2-[[(2S)-4-methyl-2-(phenylmethoxycarbonylamino)pentanoyl]amino]-3-[(3S)-2-oxopyrrolidin-3-yl]propane-1-sulfonic acid
121310009,"[(2R,3S,4R,5R)-5-(4-Aminopyrrolo[2,1-f][1,2,4]triazin-7-yl)-5-cyano-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate"
124547413,"(2R,3R)-1-Benzyl-2-methylpiperidin-3-ol"
125137283,"5-Fluoro-1-[(5-methyl-1,3,4-thiadiazol-2-yl)methyl]-1,2,3,6-tetrahydropyridine"
129628674,Lucinactant
133082085,MaxEPA
133083018,Zilucoplan
135398658,Folic acid
135413523,Sildenafil citrate
135415790,"P1-7-Methylguanosine-P3-adenosine-5',5'-triphosphate"
135419182,7-Methyl-guanosine-5'-triphosphate
135423438,Nintedanib
135449284,Inosine pranobex
135460973,7-Methylguanosine 5'-diphosphate
135537060,Rintatolimod
135565884,Zanubrutinib
135565962,Defibrotide sodium
137176346,Isoprinosine
137220375,"4-Acetamidobenzoic acid;9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1H-purin-6-one;1-(dimethylamino)propan-2-ol"
137229597,Methisoprinol
137254326,"[(1R,3R)-4-[(15Z,17E)-16-Formyl-18-(4-hydroxy-2,2,6,6-tetramethylcyclohexyl)-3,7,12-trimethyl-14-oxooctadeca-2,4,6,8,10,12,15,17-octaenylidene]-3-hydroxy-3,5,5-trimethylcyclohexyl] acetate"
137348943,"Amino{[(4S)-4-amino-5,5-dihydroxypentyl]amino}methaniminium"
145864875,"Azane;(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-[(2R,3S,4R,5R,6S)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol"
145996610,"[(2R,3S,4R,5R)-3,4-Dihydroxy-5-[4-(hydroxyamino)-2-oxopyrimidin-1-yl]oxolan-2-yl]methyl 2-methylpropanoate"
145998218,"1-(4-Methylpiperazin-1-yl)-2-(1H-pyrrolo[2,3-b]pyridin-3-yl)ethanone"
145998279,N-(4-Tert-butylphenyl)-N-[(1R)-2-(cyclohexylamino)-2-oxo-1-pyridin-3-ylethyl]-1H-imidazole-5-carboxamide
146018708,"Tert-butyl N-[1-[(2S)-1-[[(2S,3R)-4-(benzylamino)-3-hydroxy-4-oxo-1-[(3S)-2-oxopyrrolidin-3-yl]butan-2-yl]amino]-3-cyclopropyl-1-oxopropan-2-yl]-2-oxopyridin-3-yl]carbamate"
146018720,"1-[(4S)-4-Phenyl-3,4-dihydro-1H-isoquinolin-2-yl]ethanone"
146018721,1-Acetyl-N-methyl-N-propan-2-ylpiperidine-4-carboxamide
146019222,(2S)-2-Acetamido-N-(3-bromoprop-2-ynyl)-3-(4-hydroxyphenyl)propanamide
